318.1	328	1411
318.2	334	1395
318.3	322	1369
318.4	321	1368
318.5	322	1342
318.6	324	1346
318.7	319	1347
318.8	312	1358
318.9	316	1378
319	307	1375
319.1	307	1389
319.2	307	1376
319.3	299	1382
319.4	305	1392
319.5	314	1395
319.6	315	1405
319.7	317	1401
319.8	317	1364
319.9	321	1381
320	317	1365
320.1	312	1350
320.2	308	1335
320.3	317	1350
320.4	313	1362
320.5	310	1351
320.6	318	1353
320.7	315	1346
320.8	307	1346
320.9	308	1344
321	314	1361
321.1	313	1343
321.2	309	1363
321.3	301	1347
321.4	289	1348
321.5	293	1341
321.6	288	1353
321.7	277	1359
321.8	283	1373
321.9	285	1372
322	288	1398
322.1	294	1416
322.2	291	1399
322.3	288	1382
322.4	281	1386
322.5	281	1374
322.6	291	1363
322.7	297	1379
322.8	293	1384
322.9	283	1387
323	285	1386
323.1	289	1385
323.2	298	1384
323.3	292	1406
323.4	293	1395
323.5	292	1406
323.6	289	1400
323.7	286	1416
323.8	283	1401
323.9	284	1399
324	277	1403
324.1	282	1422
324.2	281	1412
324.3	279	1407
324.4	279	1398
324.5	278	1400
324.6	280	1413
324.7	285	1400
324.8	288	1407
324.9	281	1403
325	287	1419
325.1	292	1424
325.2	292	1426
325.3	304	1428
325.4	304	1414
325.5	306	1421
325.6	300	1437
325.7	311	1441
325.8	311	1425
325.9	300	1404
326	298	1389
326.1	300	1392
326.2	300	1385
326.3	296	1375
326.4	301	1376
326.5	294	1358
326.6	296	1362
326.7	308	1354
326.8	306	1353
326.9	296	1382
327	299	1366
327.1	294	1382
327.2	291	1385
327.3	295	1408
327.4	294	1400
327.5	291	1383
327.6	291	1390
327.7	297	1403
327.8	295	1411
327.9	302	1431
328	303	1428
328.1	293	1391
328.2	289	1392
328.3	286	1391
328.4	284	1400
328.5	288	1383
328.6	293	1377
328.7	297	1386
328.8	299	1418
328.9	303	1413
329	306	1391
329.1	306	1385
329.2	307	1400
329.3	306	1384
329.4	318	1404
329.5	318	1385
329.6	319	1386
329.7	321	1393
329.8	327	1378
329.9	320	1398
330	321	1396
330.1	316	1390
330.2	316	1396
330.3	326	1384
330.4	324	1375
330.5	324	1392
330.6	324	1403
330.7	333	1415
330.8	322	1410
330.9	322	1399
331	318	1405
331.1	334	1419
331.2	334	1416
331.3	334	1420
331.4	329	1421
331.5	326	1397
331.6	330	1429
331.7	330	1420
331.8	329	1407
331.9	332	1414
332	340	1425
332.1	346	1426
332.2	341	1419
332.3	338	1405
332.4	327	1395
332.5	336	1400
332.6	334	1409
332.7	344	1412
332.8	342	1421
332.9	333	1427
333	342	1433
333.1	340	1420
333.2	337	1449
333.3	324	1443
333.4	319	1446
333.5	318	1431
333.6	318	1453
333.7	317	1438
333.8	313	1426
333.9	329	1430
334	328	1416
334.1	322	1432
334.2	326	1421
334.3	321	1411
334.4	324	1427
334.5	319	1420
334.6	320	1429
334.7	322	1403
334.8	324	1406
334.9	321	1414
335	314	1419
335.1	315	1402
335.2	312	1405
335.3	321	1419
335.4	325	1411
335.5	319	1400
335.6	313	1407
335.7	324	1415
335.8	326	1410
335.9	321	1407
336	307	1398
336.1	299	1392
336.2	301	1400
336.3	297	1379
336.4	296	1388
336.5	295	1394
336.6	306	1406
336.7	324	1413
336.8	322	1415
336.9	311	1407
337	317	1413
337.1	318	1414
337.2	322	1408
337.3	307	1427
337.4	315	1413
337.5	319	1419
337.6	323	1415
337.7	323	1412
337.8	315	1400
337.9	326	1388
338	326	1385
338.1	326	1378
338.2	320	1400
338.3	334	1435
338.4	329	1398
338.5	327	1404
338.6	326	1417
338.7	326	1416
338.8	327	1425
338.9	321	1420
339	318	1401
339.1	320	1405
339.2	321	1406
339.3	320	1390
339.4	320	1380
339.5	323	1398
339.6	318	1385
339.7	321	1387
339.8	321	1391
339.9	334	1399
340	337	1379
340.1	335	1379
340.2	330	1359
340.3	325	1374
340.4	327	1378
340.5	320	1367
340.6	314	1382
340.7	318	1375
340.8	323	1373
340.9	327	1375
341	325	1378
341.1	321	1367
341.2	324	1343
341.3	328	1341
341.4	319	1361
341.5	334	1378
341.6	342	1384
341.7	336	1367
341.8	336	1353
341.9	339	1358
342	338	1363
342.1	321	1362
342.2	330	1374
342.3	331	1382
342.4	339	1402
342.5	334	1404
342.6	335	1385
342.7	337	1408
342.8	329	1411
342.9	333	1415
343	321	1386
343.1	325	1386
343.2	330	1401
343.3	320	1392
343.4	326	1421
343.5	330	1427
343.6	326	1409
343.7	333	1411
343.8	336	1400
343.9	345	1404
344	344	1399
344.1	348	1390
344.2	347	1417
344.3	349	1428
344.4	338	1419
344.5	334	1401
344.6	329	1418
344.7	328	1416
344.8	323	1437
344.9	315	1417
345	309	1416
345.1	313	1450
345.2	312	1446
345.3	318	1440
345.4	325	1430
345.5	335	1414
345.6	334	1413
345.7	325	1415
345.8	334	1429
345.9	331	1413
346	330	1435
346.1	329	1441
346.2	326	1423
346.3	324	1414
346.4	319	1410
346.5	324	1419
346.6	324	1418
346.7	318	1402
346.8	316	1408
346.9	312	1441
347	309	1424
347.1	312	1433
347.2	318	1448
347.3	305	1427
347.4	310	1412
347.5	314	1426
347.6	315	1427
347.7	316	1415
347.8	318	1416
347.9	324	1437
348	339	1445
348.1	341	1446
348.2	342	1431
348.3	337	1406
348.4	337	1388
348.5	333	1396
348.6	329	1404
348.7	341	1413
348.8	339	1412
348.9	340	1417
349	344	1430
349.1	345	1419
349.2	343	1426
349.3	350	1426
349.4	343	1426
349.5	341	1420
349.6	342	1408
349.7	347	1422
349.8	338	1423
349.9	332	1416
350	338	1390
350.1	329	1372
350.2	331	1393
350.3	329	1398
350.4	327	1404
350.5	335	1407
350.6	327	1398
350.7	327	1384
350.8	333	1386
350.9	332	1371
351	331	1362
351.1	343	1386
351.2	343	1386
351.3	335	1394
351.4	338	1384
351.5	353	1417
351.6	360	1433
351.7	361	1405
351.8	355	1394
351.9	359	1385
352	351	1384
352.1	357	1402
352.2	368	1410
352.3	373	1419
352.4	364	1386
352.5	372	1404
352.6	368	1414
352.7	360	1414
352.8	369	1423
352.9	363	1418
353	341	1401
353.1	345	1403
353.2	352	1414
353.3	345	1415
353.4	346	1413
353.5	355	1407
353.6	357	1399
353.7	372	1401
353.8	365	1391
353.9	363	1413
354	365	1411
354.1	365	1408
354.2	353	1398
354.3	347	1410
354.4	355	1416
354.5	357	1394
354.6	364	1401
354.7	364	1410
354.8	351	1406
354.9	346	1392
355	348	1387
355.1	336	1399
355.2	338	1405
355.3	347	1411
355.4	339	1404
355.5	332	1420
355.6	340	1421
355.7	340	1412
355.8	330	1401
355.9	334	1402
356	335	1396
356.1	345	1395
356.2	337	1397
356.3	332	1390
356.4	337	1396
356.5	339	1405
356.6	346	1384
356.7	343	1382
356.8	336	1371
356.9	334	1368
357	331	1384
357.1	340	1392
357.2	344	1427
357.3	349	1433
357.4	354	1438
357.5	352	1417
357.6	350	1397
357.7	353	1401
357.8	353	1380
357.9	347	1397
358	349	1412
358.1	348	1416
358.2	342	1385
358.3	342	1419
358.4	351	1433
358.5	350	1420
358.6	349	1413
358.7	343	1396
358.8	344	1410
358.9	337	1403
359	335	1417
359.1	337	1442
359.2	340	1444
359.3	337	1421
359.4	341	1427
359.5	333	1429
359.6	334	1413
359.7	332	1399
359.8	333	1394
359.9	331	1395
360	322	1405
360.1	319	1394
360.2	324	1405
360.3	321	1404
360.4	321	1413
360.5	326	1412
360.6	329	1428
360.7	320	1403
360.8	320	1393
360.9	319	1386
361	319	1394
361.1	323	1393
361.2	322	1387
361.3	314	1392
361.4	313	1398
361.5	321	1407
361.6	321	1411
361.7	331	1434
361.8	342	1441
361.9	351	1440
362	339	1411
362.1	335	1410
362.2	337	1388
362.3	344	1410
362.4	340	1415
362.5	340	1424
362.6	345	1419
362.7	338	1388
362.8	338	1381
362.9	336	1383
363	324	1391
363.1	321	1387
363.2	319	1396
363.3	318	1389
363.4	318	1388
363.5	324	1386
363.6	328	1396
363.7	326	1413
363.8	329	1431
363.9	329	1438
364	323	1446
364.1	317	1428
364.2	320	1450
364.3	311	1425
364.4	312	1429
364.5	310	1428
364.6	311	1417
364.7	320	1432
364.8	315	1421
364.9	313	1419
365	316	1437
365.1	318	1425
365.2	313	1443
365.3	315	1432
365.4	315	1448
365.5	315	1442
365.6	319	1443
365.7	315	1436
365.8	321	1461
365.9	319	1468
366	316	1460
366.1	328	1454
366.2	336	1472
366.3	339	1477
366.4	330	1433
366.5	326	1444
366.6	331	1435
366.7	330	1434
366.8	330	1411
366.9	330	1426
367	332	1424
367.1	330	1427
367.2	331	1415
367.3	329	1421
367.4	319	1394
367.5	318	1428
367.6	331	1425
367.7	324	1431
367.8	327	1425
367.9	329	1403
368	322	1402
368.1	324	1407
368.2	322	1430
368.3	321	1423
368.4	322	1434
368.5	317	1424
368.6	316	1422
368.7	322	1431
368.8	317	1412
368.9	319	1425
369	325	1417
369.1	328	1412
369.2	325	1427
369.3	322	1416
369.4	330	1416
369.5	317	1408
369.6	326	1414
369.7	319	1402
369.8	321	1420
369.9	326	1442
370	335	1445
370.1	335	1423
370.2	333	1424
370.3	331	1427
370.4	334	1419
370.5	326	1399
370.6	338	1399
370.7	334	1422
370.8	328	1427
370.9	329	1443
371	330	1439
371.1	339	1431
371.2	337	1438
371.3	337	1450
371.4	328	1454
371.5	324	1435
371.6	315	1450
371.7	319	1442
371.8	322	1441
371.9	324	1430
372	333	1427
372.1	326	1423
372.2	313	1436
372.3	315	1432
372.4	319	1432
372.5	327	1438
372.6	334	1448
372.7	335	1442
372.8	328	1436
372.9	321	1422
373	314	1411
373.1	311	1406
373.2	315	1394
373.3	312	1391
373.4	312	1400
373.5	320	1392
373.6	324	1380
373.7	322	1372
373.8	326	1372
373.9	329	1370
374	331	1371
374.1	331	1373
374.2	338	1389
374.3	333	1392
374.4	326	1389
374.5	322	1381
374.6	327	1386
374.7	329	1387
374.8	323	1403
374.9	326	1377
375	327	1389
375.1	329	1377
375.2	328	1375
375.3	329	1398
375.4	340	1392
375.5	329	1391
375.6	329	1418
375.7	327	1434
375.8	345	1420
375.9	329	1417
376	328	1427
376.1	319	1406
376.2	323	1382
376.3	325	1390
376.4	328	1384
376.5	318	1396
376.6	322	1423
376.7	327	1410
376.8	324	1425
376.9	328	1410
377	322	1405
377.1	320	1386
377.2	315	1386
377.3	316	1377
377.4	312	1384
377.5	312	1397
377.6	306	1400
377.7	307	1414
377.8	311	1401
377.9	312	1411
378	307	1421
378.1	308	1412
378.2	309	1383
378.3	310	1387
378.4	316	1381
378.5	318	1385
378.6	322	1394
378.7	323	1389
378.8	328	1386
378.9	321	1388
379	329	1389
379.1	320	1390
379.2	315	1377
379.3	319	1370
379.4	321	1370
379.5	317	1352
379.6	318	1368
379.7	317	1370
379.8	316	1369
379.9	311	1390
380	305	1380
380.1	307	1356
380.2	303	1377
380.3	311	1359
380.4	315	1382
380.5	316	1378
380.6	314	1385
380.7	316	1408
380.8	316	1380
380.9	314	1368
381	319	1385
381.1	319	1372
381.2	321	1380
381.3	329	1373
381.4	330	1360
381.5	329	1367
381.6	325	1386
381.7	318	1403
381.8	322	1397
381.9	318	1388
382	324	1387
382.1	321	1400
382.2	322	1404
382.3	315	1392
382.4	313	1396
382.5	317	1397
382.6	319	1378
382.7	315	1358
382.8	318	1348
382.9	314	1367
383	310	1374
383.1	312	1392
383.2	313	1389
383.3	313	1373
383.4	310	1373
383.5	300	1361
383.6	307	1384
383.7	302	1372
383.8	307	1385
383.9	307	1385
384	292	1381
384.1	295	1370
384.2	299	1381
384.3	299	1371
384.4	295	1374
384.5	293	1368
384.6	297	1374
384.7	304	1399
384.8	308	1393
384.9	307	1387
385	300	1391
385.1	303	1389
385.2	304	1379
385.3	318	1393
385.4	331	1405
385.5	327	1415
385.6	316	1397
385.7	306	1386
385.8	307	1389
385.9	304	1398
386	311	1390
386.1	314	1380
386.2	312	1389
386.3	312	1389
386.4	314	1399
386.5	314	1404
386.6	311	1403
386.7	320	1375
386.8	305	1375
386.9	309	1380
387	319	1390
387.1	327	1390
387.2	318	1378
387.3	319	1373
387.4	323	1394
387.5	315	1377
387.6	322	1388
387.7	331	1385
387.8	328	1372
387.9	324	1372
388	319	1375
388.1	325	1389
388.2	334	1408
388.3	328	1404
388.4	330	1421
388.5	313	1407
388.6	317	1397
388.7	310	1404
388.8	302	1383
388.9	303	1369
389	304	1372
389.1	307	1398
389.2	303	1386
389.3	305	1379
389.4	291	1391
389.5	301	1375
389.6	303	1382
389.7	298	1395
389.8	299	1406
389.9	296	1407
390	297	1402
390.1	297	1402
390.2	298	1385
390.3	302	1405
390.4	301	1408
390.5	299	1397
390.6	305	1401
390.7	306	1395
390.8	304	1406
390.9	288	1386
391	286	1369
391.1	294	1394
391.2	298	1408
391.3	294	1399
391.4	287	1384
391.5	285	1385
391.6	282	1399
391.7	289	1386
391.8	287	1372
391.9	278	1402
392	282	1401
392.1	279	1388
392.2	283	1418
392.3	294	1420
392.4	297	1427
392.5	297	1400
392.6	302	1405
392.7	311	1406
392.8	308	1398
392.9	306	1394
393	308	1407
393.1	307	1407
393.2	306	1418
393.3	309	1435
393.4	298	1433
393.5	294	1435
393.6	292	1407
393.7	304	1417
393.8	301	1398
393.9	304	1394
394	313	1376
394.1	324	1382
394.2	317	1379
394.3	310	1381
394.4	315	1379
394.5	315	1369
394.6	323	1367
394.7	318	1368
394.8	320	1372
394.9	325	1364
395	318	1353
395.1	312	1371
395.2	313	1378
395.3	314	1364
395.4	310	1359
395.5	309	1366
395.6	307	1382
395.7	305	1387
395.8	311	1405
395.9	312	1411
396	313	1414
396.1	322	1417
396.2	327	1408
396.3	334	1432
396.4	332	1426
396.5	343	1427
396.6	341	1441
396.7	331	1422
396.8	334	1397
396.9	330	1396
397	330	1401
397.1	322	1402
397.2	326	1397
397.3	334	1387
397.4	332	1387
397.5	349	1390
397.6	346	1380
397.7	332	1371
397.8	336	1354
397.9	318	1343
398	316	1351
398.1	327	1364
398.2	332	1389
398.3	328	1390
398.4	337	1424
398.5	343	1414
398.6	356	1439
398.7	350	1422
398.8	357	1416
398.9	355	1425
399	353	1438
399.1	341	1415
399.2	351	1442
399.3	352	1441
399.4	346	1418
399.5	338	1424
399.6	330	1426
399.7	332	1431
399.8	327	1428
399.9	320	1429
400	323	1432
400.1	330	1438
400.2	332	1431
400.3	339	1420
400.4	331	1395
400.5	333	1387
400.6	339	1384
400.7	341	1385
400.8	345	1392
400.9	342	1388
401	342	1389
401.1	337	1405
401.2	337	1416
401.3	339	1412
401.4	339	1391
401.5	343	1389
401.6	347	1386
401.7	351	1383
401.8	351	1389
401.9	354	1392
402	344	1382
402.1	339	1377
402.2	342	1398
402.3	339	1406
402.4	336	1381
402.5	341	1368
402.6	345	1364
402.7	337	1360
402.8	338	1371
402.9	349	1369
403	343	1382
403.1	347	1395
403.2	348	1383
403.3	348	1378
403.4	353	1383
403.5	352	1384
403.6	358	1385
403.7	343	1390
403.8	354	1381
403.9	360	1398
404	360	1393
404.1	366	1417
404.2	352	1412
404.3	363	1414
404.4	368	1397
404.5	358	1378
404.6	360	1394
404.7	367	1414
404.8	363	1410
404.9	366	1406
405	357	1419
405.1	361	1439
405.2	374	1450
405.3	372	1444
405.4	371	1429
405.5	367	1428
405.6	367	1419
405.7	361	1410
405.8	362	1395
405.9	363	1407
406	359	1391
406.1	356	1386
406.2	360	1398
406.3	360	1405
406.4	355	1390
406.5	353	1396
406.6	359	1381
406.7	349	1378
406.8	337	1374
406.9	343	1375
407	347	1358
407.1	345	1356
407.2	345	1348
407.3	350	1367
407.4	345	1365
407.5	355	1371
407.6	344	1361
407.7	333	1341
407.8	324	1352
407.9	321	1371
408	326	1373
408.1	315	1367
408.2	320	1358
408.3	324	1365
408.4	324	1369
408.5	324	1373
408.6	325	1393
408.7	326	1405
408.8	332	1434
408.9	328	1424
409	328	1429
409.1	328	1411
409.2	327	1410
409.3	328	1405
409.4	326	1386
409.5	334	1410
409.6	337	1423
409.7	340	1411
409.8	335	1415
409.9	332	1420
410	333	1409
410.1	327	1411
410.2	329	1415
410.3	336	1427
410.4	330	1420
410.5	332	1431
410.6	331	1434
410.7	333	1430
410.8	325	1419
410.9	332	1427
411	333	1438
411.1	323	1426
411.2	326	1424
411.3	321	1404
411.4	323	1411
411.5	319	1419
411.6	312	1425
411.7	302	1407
411.8	302	1422
411.9	290	1397
412	293	1392
412.1	291	1383
412.2	294	1382
412.3	308	1377
412.4	308	1384
412.5	303	1400
412.6	306	1416
412.7	313	1429
412.8	311	1433
412.9	307	1434
413	319	1427
413.1	316	1439
413.2	317	1447
413.3	299	1435
413.4	288	1421
413.5	293	1426
413.6	302	1426
413.7	309	1420
413.8	312	1408
413.9	315	1417
414	317	1425
414.1	306	1421
414.2	304	1406
414.3	313	1419
414.4	303	1430
414.5	297	1407
414.6	300	1416
414.7	296	1420
414.8	298	1413
414.9	294	1422
415	290	1430
415.1	293	1417
415.2	297	1416
415.3	290	1398
415.4	303	1409
415.5	303	1416
415.6	306	1432
415.7	314	1447
415.8	308	1449
415.9	300	1443
416	302	1447
416.1	306	1445
416.2	310	1438
416.3	310	1420
416.4	303	1427
416.5	288	1435
416.6	296	1455
416.7	287	1450
416.8	288	1423
416.9	292	1411
417	281	1408
417.1	284	1413
417.2	280	1408
417.3	287	1433
417.4	305	1437
417.5	299	1434
417.6	304	1445
417.7	289	1432
417.8	291	1432
417.9	295	1437
418	288	1440
418.1	300	1428
418.2	300	1440
418.3	300	1444
418.4	298	1454
418.5	294	1461
418.6	289	1455
418.7	304	1464
418.8	300	1468
418.9	290	1467
419	288	1445
419.1	290	1453
419.2	292	1442
419.3	281	1439
419.4	279	1427
419.5	268	1438
419.6	264	1453
419.7	274	1458
419.8	279	1456
419.9	281	1424
420	274	1428
420.1	273	1397
420.2	270	1425
420.3	281	1449
420.4	283	1440
420.5	280	1440
420.6	271	1434
420.7	274	1447
420.8	273	1454
420.9	286	1458
421	288	1463
421.1	288	1436
421.2	289	1438
421.3	285	1421
421.4	287	1422
421.5	289	1442
421.6	296	1445
421.7	301	1464
421.8	306	1459
421.9	298	1435
422	289	1435
422.1	283	1410
422.2	275	1385
422.3	291	1396
422.4	286	1398
422.5	289	1397
422.6	284	1401
422.7	286	1398
422.8	282	1398
422.9	290	1400
423	280	1410
423.1	276	1401
423.2	277	1387
423.3	283	1397
423.4	285	1400
423.5	277	1409
423.6	269	1413
423.7	266	1415
423.8	264	1414
423.9	268	1416
424	275	1417
424.1	279	1428
424.2	286	1435
424.3	288	1423
424.4	292	1429
424.5	287	1424
424.6	285	1392
424.7	284	1381
424.8	284	1372
424.9	298	1396
425	292	1401
425.1	291	1414
425.2	298	1415
425.3	286	1408
425.4	279	1406
425.5	275	1399
425.6	283	1427
425.7	283	1406
425.8	288	1395
425.9	275	1398
426	275	1390
426.1	272	1391
426.2	270	1399
426.3	284	1418
426.4	277	1390
426.5	294	1396
426.6	299	1399
426.7	288	1406
426.8	297	1416
426.9	298	1431
427	295	1418
427.1	303	1422
427.2	298	1406
427.3	300	1396
427.4	297	1374
427.5	295	1378
427.6	295	1399
427.7	289	1413
427.8	288	1420
427.9	282	1411
428	279	1400
428.1	281	1405
428.2	287	1404
428.3	284	1394
428.4	283	1400
428.5	297	1417
428.6	304	1416
428.7	302	1418
428.8	302	1452
428.9	312	1447
429	307	1439
429.1	302	1431
429.2	302	1402
429.3	296	1420
429.4	305	1437
429.5	297	1432
429.6	292	1427
429.7	285	1426
429.8	292	1424
429.9	289	1401
430	289	1384
430.1	282	1385
430.2	290	1388
430.3	289	1406
430.4	287	1408
430.5	294	1423
430.6	288	1423
430.7	289	1433
430.8	280	1435
430.9	282	1438
431	285	1436
431.1	281	1435
431.2	278	1432
431.3	279	1421
431.4	275	1415
431.5	280	1422
431.6	280	1396
431.7	292	1397
431.8	285	1388
431.9	293	1396
432	283	1390
432.1	283	1395
432.2	279	1402
432.3	284	1407
432.4	282	1422
432.5	285	1437
432.6	284	1427
432.7	282	1447
432.8	285	1444
432.9	281	1444
433	284	1441
433.1	279	1428
433.2	295	1447
433.3	297	1451
433.4	294	1462
433.5	296	1458
433.6	296	1450
433.7	296	1437
433.8	297	1451
433.9	293	1435
434	293	1454
434.1	298	1443
434.2	299	1445
434.3	300	1434
434.4	295	1411
434.5	291	1407
434.6	297	1414
434.7	295	1404
434.8	287	1404
434.9	275	1399
435	271	1419
435.1	272	1434
435.2	275	1436
435.3	279	1447
435.4	270	1418
435.5	276	1419
435.6	273	1401
435.7	276	1409
435.8	274	1410
435.9	274	1414
436	276	1408
436.1	275	1383
436.2	288	1397
436.3	282	1402
436.4	278	1407
436.5	286	1404
436.6	295	1399
436.7	288	1404
436.8	291	1396
436.9	290	1395
437	289	1402
437.1	282	1403
437.2	288	1410
437.3	287	1402
437.4	288	1416
437.5	281	1397
437.6	283	1384
437.7	283	1387
437.8	286	1389
437.9	290	1402
438	294	1388
438.1	312	1414
438.2	296	1399
438.3	293	1379
438.4	293	1350
438.5	294	1360
438.6	293	1365
438.7	289	1366
438.8	289	1389
438.9	296	1390
439	303	1386
439.1	296	1383
439.2	299	1398
439.3	303	1414
439.4	304	1436
439.5	304	1450
439.6	313	1455
439.7	314	1442
439.8	314	1463
439.9	314	1446
440	321	1458
440.1	312	1461
440.2	311	1470
440.3	311	1446
440.4	319	1454
440.5	309	1435
440.6	314	1443
440.7	304	1441
440.8	298	1447
440.9	302	1429
441	301	1419
441.1	299	1425
441.2	305	1424
441.3	299	1399
441.4	310	1405
441.5	314	1422
441.6	309	1406
441.7	314	1397
441.8	312	1390
441.9	307	1382
442	306	1375
442.1	303	1393
442.2	303	1383
442.3	311	1391
442.4	298	1415
442.5	299	1382
442.6	297	1392
442.7	295	1399
442.8	299	1393
442.9	302	1380
443	302	1387
443.1	300	1370
443.2	299	1374
443.3	300	1378
443.4	308	1379
443.5	304	1383
443.6	300	1383
443.7	289	1393
443.8	289	1408
443.9	290	1415
444	289	1402
444.1	290	1388
444.2	282	1387
444.3	286	1411
444.4	290	1390
444.5	284	1385
444.6	287	1371
444.7	287	1397
444.8	289	1417
444.9	290	1412
445	290	1407
445.1	294	1394
445.2	289	1411
445.3	284	1399
445.4	283	1395
445.5	284	1381
445.6	291	1395
445.7	286	1401
445.8	288	1391
445.9	289	1400
446	285	1400
446.1	294	1415
446.2	302	1422
446.3	292	1405
446.4	293	1417
446.5	286	1405
446.6	287	1406
446.7	284	1419
446.8	278	1383
446.9	283	1393
447	280	1376
447.1	278	1398
447.2	283	1386
447.3	293	1373
447.4	295	1390
447.5	293	1366
447.6	283	1387
447.7	285	1383
447.8	283	1390
447.9	281	1381
448	297	1392
448.1	295	1390
448.2	294	1391
448.3	300	1404
448.4	304	1410
448.5	303	1397
448.6	312	1395
448.7	312	1376
448.8	314	1380
448.9	315	1371
449	313	1382
449.1	311	1393
449.2	316	1390
449.3	317	1399
449.4	311	1409
449.5	304	1392
449.6	304	1390
449.7	298	1410
449.8	300	1413
449.9	300	1405
450	297	1386
450.1	301	1389
450.2	305	1397
450.3	299	1405
450.4	304	1397
450.5	310	1408
450.6	309	1413
450.7	310	1405
450.8	307	1403
450.9	297	1381
451	292	1385
451.1	295	1380
451.2	299	1373
451.3	308	1379
451.4	305	1383
451.5	298	1366
451.6	306	1377
451.7	301	1383
451.8	303	1382
451.9	301	1390
452	305	1401
452.1	301	1402
452.2	295	1391
452.3	289	1390
452.4	289	1390
452.5	292	1374
452.6	304	1385
452.7	305	1390
452.8	305	1391
452.9	304	1394
453	302	1406
453.1	304	1396
453.2	304	1393
453.3	303	1391
453.4	300	1381
453.5	291	1393
453.6	293	1398
453.7	285	1388
453.8	279	1384
453.9	289	1387
454	289	1392
454.1	285	1402
454.2	289	1408
454.3	304	1390
454.4	293	1371
454.5	286	1371
454.6	287	1393
454.7	289	1397
454.8	287	1394
454.9	287	1398
455	291	1394
455.1	299	1389
455.2	301	1370
455.3	299	1385
455.4	302	1390
455.5	306	1373
455.6	310	1376
455.7	319	1380
455.8	320	1372
455.9	312	1381
456	296	1393
456.1	297	1387
456.2	296	1374
456.3	293	1388
456.4	296	1384
456.5	293	1373
456.6	301	1363
456.7	300	1383
456.8	301	1373
456.9	296	1375
457	297	1381
457.1	297	1379
457.2	301	1394
457.3	308	1401
457.4	302	1400
457.5	296	1419
457.6	290	1413
457.7	298	1433
457.8	299	1415
457.9	290	1435
458	291	1412
458.1	291	1409
458.2	295	1430
458.3	304	1440
458.4	304	1430
458.5	300	1440
458.6	305	1437
458.7	322	1446
458.8	317	1446
458.9	322	1445
459	318	1434
459.1	317	1431
459.2	318	1435
459.3	317	1447
459.4	310	1428
459.5	306	1431
459.6	303	1425
459.7	309	1433
459.8	307	1429
459.9	300	1436
460	300	1452
460.1	298	1443
460.2	296	1455
460.3	306	1467
460.4	302	1466
460.5	303	1468
460.6	296	1479
460.7	296	1472
460.8	305	1459
460.9	304	1456
461	302	1451
461.1	299	1434
461.2	301	1437
461.3	306	1422
461.4	309	1436
461.5	297	1431
461.6	292	1427
461.7	300	1439
461.8	294	1432
461.9	294	1427
462	296	1442
462.1	292	1435
462.2	286	1439
462.3	290	1419
462.4	289	1405
462.5	291	1393
462.6	287	1401
462.7	285	1388
462.8	287	1413
462.9	290	1421
463	287	1422
463.1	282	1396
463.2	283	1400
463.3	292	1410
463.4	298	1398
463.5	291	1400
463.6	294	1412
463.7	288	1427
463.8	287	1423
463.9	293	1450
464	298	1432
464.1	308	1438
464.2	304	1437
464.3	300	1442
464.4	319	1467
464.5	311	1466
464.6	311	1448
464.7	309	1447
464.8	303	1428
464.9	312	1445
465	321	1451
465.1	325	1438
465.2	317	1434
465.3	306	1442
465.4	299	1436
465.5	304	1415
465.6	311	1404
465.7	307	1412
465.8	312	1407
465.9	309	1391
466	305	1394
466.1	310	1407
466.2	313	1414
466.3	315	1419
466.4	309	1415
466.5	312	1399
466.6	312	1385
466.7	317	1386
466.8	318	1388
466.9	315	1410
467	314	1412
467.1	311	1391
467.2	306	1403
467.3	314	1403
467.4	317	1400
467.5	314	1384
467.6	324	1396
467.7	329	1413
467.8	326	1408
467.9	325	1420
468	327	1401
468.1	325	1374
468.2	320	1368
468.3	314	1356
468.4	309	1360
468.5	322	1360
468.6	323	1357
468.7	316	1356
468.8	313	1346
468.9	325	1348
469	330	1352
469.1	329	1363
469.2	321	1376
469.3	321	1375
469.4	326	1381
469.5	320	1386
469.6	328	1405
469.7	321	1407
469.8	318	1395
469.9	323	1390
470	332	1376
470.1	317	1371
470.2	321	1366
470.3	319	1371
470.4	310	1363
470.5	311	1378
470.6	313	1390
470.7	313	1389
470.8	324	1409
470.9	314	1380
471	320	1393
471.1	318	1387
471.2	313	1399
471.3	323	1406
471.4	319	1438
471.5	321	1416
471.6	331	1408
471.7	332	1418
471.8	323	1401
471.9	316	1378
472	314	1390
472.1	316	1397
472.2	320	1429
472.3	318	1430
472.4	327	1418
472.5	329	1412
472.6	336	1414
472.7	330	1418
472.8	324	1425
472.9	316	1427
473	313	1427
473.1	309	1435
473.2	309	1412
473.3	310	1434
473.4	313	1432
473.5	319	1441
473.6	319	1444
473.7	324	1456
473.8	323	1441
473.9	327	1429
474	326	1428
474.1	323	1434
474.2	318	1425
474.3	324	1439
474.4	316	1413
474.5	322	1413
474.6	323	1420
474.7	340	1436
474.8	329	1421
474.9	331	1403
475	323	1393
475.1	309	1388
475.2	319	1381
475.3	325	1388
475.4	324	1389
475.5	330	1383
475.6	323	1372
475.7	322	1369
475.8	317	1344
475.9	316	1342
476	312	1346
476.1	310	1354
476.2	308	1369
476.3	309	1380
476.4	310	1390
476.5	312	1370
476.6	314	1373
476.7	316	1365
476.8	321	1357
476.9	326	1366
477	322	1349
